Date,Bordeaux Legends 40,Burgundy 150,California 50,Champagne 50,Italy 100,Left Bank 200,Liv-ex Bordeaux 500,Liv-ex Fine Wine 100,Liv-ex Fine Wine 1000,Liv-ex Fine Wine 50,Liv-ex Fine Wine Investables,Rest of the World 60,Rhone 100,Right Bank 100,Right Bank 50,Sauternes 50,Second Wine 50
31/12/2003,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
31/01/2004,101.69,101.75,100.3,101.75,99.51,97.07,98.79,100.41,100.07,98.68,101.17,96.15,101.38,96.05,100.68,97.72,99.85
29/02/2004,101.21,100.17,100.5,103.12,99.41,95.93,98.32,100.03,99.27,98.53,100.38,94.49,97.12,95.25,100.38,97.62,100.52
31/03/2004,100.8,102.36,100.6,102.03,99.88,98.06,100.25,99.62,100.55,99.48,100.34,96.82,100.36,101.21,101.11,99.46,102.52
30/04/2004,102.36,103.26,99.1,102.84,99.08,97.03,100.38,98.4,101.03,97.62,99.62,96.34,100.93,97.59,104.43,98.64,101.45
31/05/2004,102.1,102.49,98.8,104.29,99.64,95.86,99.38,98.02,100.58,97.29,99.11,96.92,99.96,95,103.94,95.09,101.91
30/06/2004,103.25,100.91,99.2,105.2,101.32,96.64,100.15,99.81,101.23,98.77,100.19,97.53,101.2,96.62,104.26,95.47,101.62
31/07/2004,102.28,99.98,95.4,105.87,100.12,96.46,100.9,97.56,100.78,96.45,99.15,96.47,100.87,94.28,106.18,97.64,101.1
31/08/2004,102.14,104.9,95.4,104.29,100.18,95.79,100.96,97.12,101.4,97.69,98.55,95.85,102,94.26,106.1,96.29,101.9
30/09/2004,101.67,106.19,95.3,106.55,99.68,95.68,100.74,96.97,101.37,97.56,98.49,96.16,100.57,93.01,106.42,96.46,100.19
31/10/2004,100.43,104.62,95.7,111.07,99.35,95.14,99.69,97.03,100.74,97.75,98.43,95.53,102.04,91.87,104.55,95.22,100.45
30/11/2004,102.2,106.31,99.4,112.33,98.98,96.19,101.9,96.46,102.44,97.13,98.7,99.25,102.22,95.8,107.43,99.17,102.88
31/12/2004,103.01,108.17,99.8,113.88,98.22,99.54,102.96,97.87,103.41,98.65,99.12,98.62,104.75,96.67,107.66,98.42,102.51
31/01/2005,102.61,106.64,109.8,117.36,108.93,98.61,104.63,97.87,105.14,100.13,99.51,103.16,103.47,96.5,110.57,100.17,113.01
28/02/2005,101.45,107.52,105.5,117.18,109.81,98.77,103.53,98.91,104.61,100.95,100.76,102.28,103.48,97.55,107.06,103.53,110.86
31/03/2005,102.7,106.21,110.6,120.99,107.03,97.74,101.96,99.93,103.89,99.16,100.99,99.61,103.81,94.04,106.33,98.95,109.47
30/04/2005,104.84,105.59,108.8,120.57,108.07,98.88,104.54,100.53,105.6,99.6,101.52,102.66,105.05,94.39,111.62,100.44,108.05
31/05/2005,105.66,105.62,109.5,120.85,107.16,98.72,104.27,101.4,105.3,99.97,102.94,99.11,103.57,95.11,110.58,99.62,107.48
30/06/2005,105.84,106.48,107.3,122.5,104.95,96.68,103.46,101.08,105.25,99.49,102.88,101.91,104.77,91.85,111.24,98.59,107.01
31/07/2005,106.33,105.76,107.4,120.62,106.49,97.86,103.93,102.19,105.33,100.06,103.46,98.88,105.19,95.5,109.82,100.81,108.35
31/08/2005,110.03,103.69,106.6,120.44,104.83,98.05,105.01,105.45,105.93,102.38,106.58,99.48,101.8,94.69,111.46,102.24,108.2
30/09/2005,112.05,109.28,99.1,125.53,115.12,100.01,107.05,106.12,109.32,104.39,107.24,100.59,103.94,95.99,114.01,102.95,112.33
31/10/2005,117.51,110.41,99,125.67,114.15,100.11,107.83,111.88,110.78,106.86,111.79,99.23,104.48,93.98,116.57,97.21,111.44
30/11/2005,120.7,108.15,102.7,126.32,112.18,100.65,109.91,114.18,112.14,108.29,113.36,103.81,104.73,95.48,119.68,100.1,112.84
31/12/2005,119.28,109.57,102.9,128.41,111.97,101.57,110.45,115.09,112.38,108.34,113.38,104.43,104.88,95.51,120.71,98.75,113.49
31/01/2006,128.35,108.11,104.8,129.31,110.48,102.06,113.12,118.28,114.97,111.52,115.53,103.38,104.89,95.3,125.19,102.46,114.3
28/02/2006,134.26,108.4,106.2,130.18,110.04,102.54,115.43,122.48,117.03,114.12,119.07,101.41,104.8,96,129.8,97.83,118.81
31/03/2006,137.43,111.81,101.8,131.63,111.77,102.18,115,127.38,118.43,116.61,122.95,103.19,107.05,94.58,128.37,101.12,116.97
30/04/2006,142.81,113.51,103.5,132.18,113.77,106.49,119.59,132.72,121.74,120.67,125.48,101.73,108.02,98.54,133.33,104.15,121.83
31/05/2006,152.23,115.9,105.1,136.15,112.8,105.3,122.51,141.42,125.28,128.83,133.65,102.08,106.93,97.21,138.94,101.5,121.49
30/06/2006,158.53,115.37,103.5,135.98,113.71,109.07,127.7,154.87,128.71,143.82,142.38,101.61,109.19,97.91,143.03,105.41,121.87
31/07/2006,167.77,119.04,101.1,137.13,113.84,111.17,134.57,161.94,133.88,149.31,148.13,103.24,107.96,98.66,155.44,106.99,129.42
31/08/2006,171.54,122.4,111.7,140.34,115.72,109.96,134.84,164.23,135.75,150.73,151.09,104.9,109.68,98.31,157.08,101.89,133.39
30/09/2006,172.64,123.22,112.7,141.31,115.94,111.19,136.81,161.63,137.13,151.59,149.93,105.18,112.08,99.35,160.03,103.34,134.82
31/10/2006,178.1,126.75,115.2,149.62,114.14,114.48,140.68,165.45,140.71,154.72,155.51,105.19,115.29,101.38,164.52,103.61,153.02
30/11/2006,182.04,129.18,115.1,150.97,118.11,114.54,140.49,168.35,142.11,159.11,158.71,107.63,111.88,98.88,164.2,103.74,144.89
31/12/2006,184.74,132.13,115.7,152.24,117.75,119.88,145.57,172.27,145.38,163.61,162.79,110.48,113.88,103.53,169.4,108.04,148.93
31/01/2007,190.36,130.39,112.9,151.53,116.78,119.76,148.57,175.91,147.29,165.51,167.43,109.28,113.54,101.84,177.61,103.55,151.66
28/02/2007,197.09,135.29,117.3,153.11,119.58,122.7,152.57,181.12,151.77,170.65,172.76,113.18,118.5,104.71,181.81,105.45,157.34
31/03/2007,203.59,137.66,114,155.32,120.73,125.26,157.42,191.11,155.7,183.16,180.9,117.02,116.96,105.22,186.24,106.29,168.3
30/04/2007,218.43,140.69,110.8,161.43,120.08,127.61,164.91,208.78,162.54,199.09,194.28,118.77,118.33,107.76,194.87,110.77,174.13
31/05/2007,239.42,145.05,112.5,169.54,124.75,131.7,174.75,232.68,172.23,224.91,211.67,119.16,119.09,111.12,203.59,110.76,194.07
30/06/2007,249.42,148.7,114.8,172.37,123.5,134.3,181.95,245.21,177.47,241.4,228.09,117.73,117.58,112.98,212.8,112.07,189.74
31/07/2007,254.55,151.75,114.9,172.51,124.56,138.82,192.09,249.55,183.27,258.42,232.7,118.45,119.34,113.63,225.54,109.28,200.23
31/08/2007,250.3,153.68,117.5,177.01,124.73,142.17,193.98,246.9,183.69,255.94,232.53,117.53,120.34,117.43,227.24,113.09,211.95
30/09/2007,249.89,156.95,115.6,182.76,126.83,142.23,193.36,243.47,184.34,249.1,230.58,118,121.05,116.98,230.22,114.15,203.92
31/10/2007,249.02,156.8,114.7,182.33,128.72,140.08,190.51,240.95,182.98,245,227.7,114.53,121.42,114.54,225.87,114.66,205.23
30/11/2007,246.48,165.47,113,186.86,130.01,142.47,191.62,239.53,185.07,244.99,225.77,121.87,125.41,119.94,224.92,118.45,210.44
31/12/2007,244.99,170.07,113.8,192.58,130.92,145.72,193.79,241.52,186.78,246.12,228.26,124.14,126.39,120.45,227.18,117.98,216.16
31/01/2008,245.95,167.79,114.2,191.69,134.09,146.3,195.36,242.8,188.05,246.69,228.75,129.83,128.35,121.76,228.58,120.51,229.84
29/02/2008,252.46,176.14,114.7,197.73,140.49,150.11,201.64,249.09,194.07,252.23,233.61,131.81,129.72,122.33,236.84,119.1,229.51
31/03/2008,257.94,182.3,115.4,200.41,142.02,155.62,207.28,256.07,198.94,259.09,238.22,138.37,130.42,128.64,243.53,126.83,245.32
30/04/2008,257.87,179.49,117.4,202.84,144.4,159.71,207.65,259.94,199.33,261.6,240.25,140.78,132.41,128.01,241.5,124.66,250.58
31/05/2008,264.86,187.4,119.6,202.62,147.28,162.71,211.25,260.79,203.31,263.39,243.08,135.52,134.72,132.36,246.41,125.86,254.61
30/06/2008,270.73,188.36,120.6,205.74,149.16,167.02,217.28,266.57,207.5,270.36,248.32,138.71,133.43,140.86,252.32,127.24,264.82
31/07/2008,269.73,190.37,120.6,208.87,149.85,165.05,215.03,265.05,206.72,266.81,247.09,137.18,133.64,136.96,250.12,128.05,266.7
31/08/2008,269.98,191.69,120.6,210.04,149.94,167.58,215.93,265.13,207.51,267.47,247.77,135.91,136.35,140.07,249.44,127.77,272.83
30/09/2008,258.96,194.45,121,210.25,149.41,165.99,209.79,255.33,203.13,259.19,239.74,140.93,133.07,137.42,241.17,120.99,267.71
31/10/2008,229.19,191.99,127,211.22,149.78,151.67,189.97,215.9,189.05,218.09,208.98,145.03,134.41,131.28,219.04,119.62,261.9
30/11/2008,229.46,194.23,128,209.92,159.74,147.38,186.48,211.41,188.84,212.26,203.59,144.49,137.31,128.29,216.39,122.45,253.31
31/12/2008,222.42,188.03,128.5,205.87,153.5,147.32,184.77,206.81,185.63,207.88,198.28,150.07,138.75,127.82,213.14,122.9,265.66
31/01/2009,224.91,189.18,129.4,208.01,152.29,152.56,186.79,209.33,187.24,212.28,202.1,152.84,139.21,131.2,212.39,123.8,271.46
28/02/2009,227.56,191.17,127.9,208.46,157.78,155.39,186.84,212.1,188.62,215.34,204.16,150.52,141.86,134.39,209.14,123.84,268.89
31/03/2009,224.49,189.23,128.5,207.28,158.67,152.46,185.37,209.57,186.94,213.84,201.83,149.35,138.76,135.71,207.28,122.5,271.04
30/04/2009,232.79,193.47,130.8,206.47,168.49,154.68,188.19,215.29,191.64,219.47,208.29,151.43,144.46,135.75,210.3,123.38,276.32
31/05/2009,233.7,192.77,130.3,213.89,168.43,154.93,189.52,216.02,192.66,219.93,209.13,155.56,141.49,136.58,212.57,126.21,274.74
30/06/2009,235.89,189.51,136,207.54,165.62,154.36,190.78,216.21,192.22,222.03,209.72,149.43,139.3,137.13,214.53,128.43,275.49
31/07/2009,238.09,188.63,138.4,205.01,164.14,155.92,192.49,217.57,192.8,225.39,212.32,146.62,138.05,138.07,216.01,128.01,281.62
31/08/2009,240.72,190.14,140.2,201.91,167.53,160.26,194.7,227.53,195.16,237.47,220.24,150.91,142.53,138.56,213.26,124.62,305.86
30/09/2009,246.04,198.45,141.1,205.62,173.54,160.13,196.43,232.06,199.03,244.01,224.92,150.99,148.36,142.07,213.75,123.12,309.63
31/10/2009,252.92,194.74,141.4,203.6,177.97,162.78,199.43,236.41,201.78,247.99,230.07,157.82,146.68,145.43,216.73,125.5,307.18
30/11/2009,255.16,199.51,139.8,206.56,180.11,164.84,200.32,237.33,203.55,248.12,232.05,153.64,150.76,146.29,216.62,127.61,316.23
31/12/2009,259.04,198.56,141.3,206.86,181.33,165.03,206.67,239.36,207.44,255.61,234.54,160.52,150.69,149.33,227.1,127.04,323.9
31/01/2010,267.97,197.77,141.4,208.39,175.84,166.67,211.53,245.84,210.61,263.43,242.09,159.13,150.97,151.74,233.5,127.84,329.55
28/02/2010,280.97,198.98,144.8,206.66,177.83,169,216.1,253.34,215.47,273.22,249.19,156.34,155.69,153.21,237.97,127.93,341.63
31/03/2010,287.64,200.05,146.8,207.54,178.42,176.51,223.98,267.4,220.22,292.62,263.1,156.4,153.17,156.67,243.19,129.55,359.03
30/04/2010,300.86,200.3,150.1,207.8,174.34,177.39,228.16,283.8,223.79,315.12,277.12,150.31,152.69,158.95,241.36,126.84,388.22
31/05/2010,311.92,203.98,151.3,213.47,173.43,179.55,233.43,296.26,228.7,333.86,289.42,151,150.87,160.32,243.82,130.36,396.36
30/06/2010,314.57,202.79,149.1,220.33,171.17,182.74,238.41,304.67,231.61,343.68,296.03,153.63,153.39,162.34,248.65,128.32,416.29
31/07/2010,315.88,201.94,148.6,225.29,178.39,185.42,238.19,300.93,232.5,339.22,295.21,152.34,152.95,162.43,246.77,130.79,439.41
31/08/2010,317.42,206.87,149,232.21,176.69,187.76,242.07,303.58,235.28,345.61,298.24,156.01,151.68,163.4,248.84,128.16,492.93
30/09/2010,321.3,208.8,149.1,232.32,178.76,189.77,244.23,308.12,237.98,356.51,303.71,166.7,153.15,163,248.86,127.31,495.63
31/10/2010,329.58,212.34,161.6,231.95,176.69,195.32,250.35,315.65,242.29,367.79,313.03,167.71,151.15,166.96,251.19,128.23,552.45
30/11/2010,334.29,213.22,158.8,230.64,181.65,200,258.18,329.16,247.14,391.41,326.33,162.42,154.86,167.76,253.9,125.8,618.86
31/12/2010,341.09,223.2,158.3,237.07,186.46,204.97,266.57,336.28,254.26,401.11,333.82,165.04,156.38,173.44,260.76,132.24,676.53
31/01/2011,345.36,225.61,164.3,236.93,183.75,211.69,272.02,346.14,257.64,418.65,346.59,163.82,159.61,176.41,261.69,129.32,703.67
28/02/2011,352.97,236.74,152.5,233.96,187.05,222.23,280.12,357.45,264.4,437.21,359.57,169.76,158.64,179.72,267.22,132.71,707.45
31/03/2011,349.16,238.68,152.8,234.7,187.73,230.05,285.11,359.01,266.79,441.34,362.66,173.63,163.96,183.36,269.91,131.85,754.02
30/04/2011,353.54,244.59,153.8,235.5,191.38,233.9,289.66,358.95,271.03,438.42,363.9,175.23,167.46,184.88,277.91,132.26,777.22
31/05/2011,359.19,248.24,163,236.57,193.35,237.18,294.14,358.92,274.91,438.73,364.83,177.31,168.43,187.3,285.63,135.04,781.98
30/06/2011,360.48,258.92,160,241.51,193.57,244.36,298.18,364.69,278.7,445.4,369.81,177.6,172.04,191.85,288.4,135,778.38
31/07/2011,360.53,259.14,180.2,243.64,195.64,244.14,299.87,359.01,279.69,435.28,365.28,179.19,169.99,195.96,295.93,136.19,772.39
31/08/2011,347.36,258.92,166,244.06,197.12,241.87,291.19,344.54,273.17,415.46,351.63,176.28,166.95,196.24,285.4,136.17,750.81
30/09/2011,333.46,260.26,165.6,250.22,195.62,234.38,281.94,322.66,266.9,386.49,334.36,175.39,169.33,194.17,282.12,136.02,712.7
31/10/2011,322.22,258.84,170.3,249.26,193.34,226.74,272.33,308.03,259.8,363.94,319.92,172.85,165.86,192.27,276.43,135.44,657.86
30/11/2011,311.34,254.92,172.2,250.44,196.18,222.82,266.18,297.96,255.14,351.91,310.28,174.32,168.07,192.8,270.24,132.89,638.78
31/12/2011,304.7,261.79,176.8,248.36,198.32,220.35,262.04,286.33,253.37,334.45,300.35,179.55,168.72,192.72,268.72,134.44,632.01
31/01/2012,307.28,269.01,171.7,252.05,194.59,219.2,263.53,290.3,254.82,340.82,301.86,175.63,165.87,189.75,272.54,132.02,618.56
29/02/2012,312.25,274.65,175.6,248.61,193.86,225.49,265.58,293.66,257.47,344.56,304.98,177.75,169.22,195.39,270.81,134.09,621.56
31/03/2012,311.17,275.76,178.3,244.23,194.95,224.97,263.58,293.55,256.56,344.83,304.56,180.05,168.8,195.15,266.88,131.71,615.12
30/04/2012,309.52,270.55,176.6,248.26,196.81,223.56,262.94,289.92,255.64,338.66,301.53,180.52,168.61,194.5,269.22,129.11,616.58
31/05/2012,300.3,270.93,175.2,246.47,196.98,218.65,256.1,278.28,250.89,321.97,288.87,180.19,168.73,190.49,264.93,129.53,591.39
30/06/2012,291.95,271.59,173.7,248.32,196.17,212.1,247.44,265.12,245.47,306.2,277.16,179.49,167.76,190.22,256.74,126.77,553.38
31/07/2012,290.05,268.49,172.6,249.08,196.66,208.14,242.79,257.69,242.84,297.12,271.05,182.41,167.93,190.06,252.57,126.4,540.15
31/08/2012,284.77,271.21,172.9,242.1,196.52,210.05,244.49,258.78,242.75,297.63,271.25,184.02,167.3,191.95,254.73,124.8,548.73
30/09/2012,289.73,269.66,170.2,250,195.03,210.88,245.54,260.08,244.2,298.99,273.63,184.34,168.41,197.75,255.1,124.21,540.31
31/10/2012,289.46,267.48,169.9,248.88,198.14,208.2,244.66,258.4,243.7,297.67,272.63,185.21,167.74,199.62,255.27,124.02,522.74
30/11/2012,293.5,267.69,167.3,247.47,197.54,208.56,245.23,257.55,244.96,296.77,272.64,189.27,169.58,200.06,257.03,124.08,518.34
31/12/2012,294.17,268.66,175.4,252.17,198.71,211.01,248.83,260.78,247.36,302.22,275.92,191.03,173.18,202.82,260.1,126.04,533.68
31/01/2013,297.44,275.36,168.1,254.9,204.95,215.12,254.23,268.03,252.15,312.66,282.75,193.95,173.87,207.13,265.74,122.85,539.94
28/02/2013,300.88,282.25,169.8,259.67,209.68,219.08,260.37,276.31,257.09,321.58,289.94,199.22,171.55,211.4,273.73,120.6,545.26
31/03/2013,298.35,280.52,172.5,264.45,206.96,220.81,261.03,279.89,256.8,322.67,291.85,196.01,176.27,213.17,274.18,121.51,534.26
30/04/2013,298.08,288.56,169.3,266.26,207.96,220.42,259.69,276.17,257.09,318.57,290.16,195.46,174.55,213.99,272.21,123.18,535.2
