Date,Bordeaux Legends 40,Burgundy 150,California 50,Champagne 50,Italy 100,Left Bank 200,Liv-ex Bordeaux 500,Liv-ex Fine Wine 100,Liv-ex Fine Wine 1000,Liv-ex Fine Wine 50,Liv-ex Fine Wine Investables,Rest of the World 60,Rhone 100,Right Bank 100,Right Bank 50,Sauternes 50,Second Wine 50
31/05/2013,299.52,282.92,164.1,265.72,209.42,219.48,259.35,275.44,256.7,318.48,290.1,197.31,174.04,215.79,271.18,124.14,533.43
30/06/2013,302.7,287.56,167.3,271.22,211.04,218.35,260.22,274.22,258.65,317.23,289.76,199.87,173.92,218.43,273.89,120.19,537.93
31/07/2013,303.23,284.36,172.5,274.57,215.56,219.17,260.74,272.98,258.78,314.29,288.71,198.86,170.17,220.49,274.99,121.34,539.88
31/08/2013,299.2,280.07,162.1,272.76,223.6,219.09,260.18,272.72,258.56,314.37,288.96,202.44,174.8,221.98,273.3,119.4,543.89
30/09/2013,302.52,288.68,160.7,272.85,223.65,215.22,258.71,267.95,259.25,308.49,285.75,202.05,174.67,218.8,274.87,118.59,534.98
31/10/2013,301.98,290.79,167.7,270.79,219.92,213.34,255.56,265.18,257.54,303.95,283.11,206.7,170.82,216.84,272.41,117.13,521.68
30/11/2013,299.35,294.42,163.2,274.02,219.62,210.57,252.29,258.46,256.04,296.76,277.21,208.09,169.33,216.83,269.37,115.93,521.56
31/12/2013,296.94,293.29,169.3,275.53,216.9,209.68,250.57,257.15,254.85,293.09,276.12,209.98,170.26,217.24,266.9,114.75,521.02
31/01/2014,287.35,290.04,169,273.87,218.3,208.55,250.66,254.83,252.32,290.66,274.67,209.04,168.97,215.28,269.82,114.17,515.37
28/02/2014,287.52,288.96,170.4,271.06,214.9,206.4,246.41,252.5,249.76,287.1,270.89,209.15,166.51,213.28,264.05,110.37,505.34
31/03/2014,287.37,291.18,177.9,272.69,215.95,205.39,245.95,249.02,249.98,283.65,267.89,211.04,166.34,212.25,265.21,110.52,504.32
30/04/2014,283.37,285.98,179,271.64,218.72,201.66,243.08,246.58,247.52,280.88,265.38,208.91,166.97,211.33,262.31,108.07,496.5
31/05/2014,283.9,286.08,180.1,270.15,218.14,199.42,239.67,243.13,245.69,274.86,260.57,210.38,163.67,209.69,258.93,106.31,488.55
30/06/2014,282.22,287.26,178,270.19,216.85,196.21,235.36,236.02,243.53,266.18,255.23,211.22,164.81,206.31,255.55,106.03,475.52
31/07/2014,279.93,286.46,177.7,268.19,216.07,196.87,234.79,234.01,242.81,263.19,253.99,214.2,164.6,204.97,255.48,106.87,479.7
31/08/2014,278.31,286.85,179.6,264.34,215.77,198.24,235.48,236.21,242.59,266.63,254.56,213.01,163.61,205.48,252.84,108.26,480.57
30/09/2014,278.58,288.33,179.5,267.86,213.95,199.59,236.64,236.86,243.27,265.25,254.71,212.86,163.29,208.59,254.86,108.98,481.84
31/10/2014,275.28,290.33,180,273.99,213.98,200.4,236.42,237.89,243.33,265.12,255.35,216.18,162.94,207.82,254.84,107,480.67
30/11/2014,275.89,293.92,187.4,275.51,213.88,201.94,237.16,238.58,244.24,264.65,255.54,215.91,161.98,208.31,256.36,106.57,482.19
31/12/2014,273.93,291.05,187.2,271.98,212.95,203.72,238.53,238.5,243.75,266.83,256.4,215.97,160.25,208.39,258.15,105.09,485.44
31/01/2015,279.16,295.69,188.8,276.89,215.94,205.35,238.62,243.06,245.77,271.63,259.61,217.05,159.78,207.6,254.81,103.91,477.25
28/02/2015,280.66,292.63,193.7,269.38,215.54,204.5,237.29,242.11,244.91,269.83,258.51,220.98,159.81,206.52,254.1,100.92,476.07
31/03/2015,281.16,293.3,192,271.07,215.1,203.66,237.45,241.03,245.01,268.17,258.37,220.39,158.26,206.94,256.92,100.49,475.02
30/04/2015,282.6,293.52,198.9,268.59,214.77,205.42,238.59,242,245.48,270.05,260.41,218.2,157.76,208.01,257.17,101.03,474.36
31/05/2015,281.16,295.92,199.9,266.44,215.42,204.24,238.86,241.85,245.85,270.26,260.57,216,160.98,207.38,259.04,100.62,479.29
30/06/2015,287.65,296.43,198,269.87,217.54,206.2,240.92,244.32,248.11,272.04,262.25,218.34,158.84,209.17,262.27,99.07,485.33
31/07/2015,286.17,293.22,199.2,268.22,215.97,205.34,238.2,241.43,245.82,268.47,262.18,214.48,159.03,208.75,257.32,99.16,477.54
31/08/2015,283.91,292.6,204.7,270.06,215.64,205.77,239.27,241.64,245.58,269.13,263.05,215.42,154.66,210.8,258.29,99,484.62
30/09/2015,284.79,296.83,205.3,273.46,216.4,206.4,240.33,241.65,246.97,269.04,263.56,215.54,154.26,211.32,260.99,99.13,488.32
31/10/2015,281.61,303.77,207.2,270.17,216.27,205.77,238.37,240.27,246.47,265.74,261.31,215.61,153.68,209.24,258.47,97.7,490.19
30/11/2015,279.55,297.13,210.3,267.95,214.7,203.41,236.42,236.71,244.55,261.63,258.8,220.05,156.09,207.11,257.49,99.25,490.57
31/12/2015,280.38,294.87,219.1,270.07,214.57,205.05,238.15,238.26,245.22,264.88,260.04,222.3,155.25,207.35,258.39,99.67,499.18
31/01/2016,284.47,296.66,209.1,269.78,217.1,209.23,241.46,240.87,247.8,269.17,263.6,220.69,156.57,211.28,259.89,100.05,506.32
29/02/2016,285.1,299.16,207.2,274.82,219.74,212.43,243.07,243.7,249.3,271.49,266.45,218.64,156.92,213.07,258.51,99.95,517.97
31/03/2016,290.11,303.51,222.6,274.57,219.79,216.5,249.01,250.12,253.59,280.45,272.18,220.81,158.68,218.6,263.45,100.96,535.27
30/04/2016,290.16,302.34,215.8,275.03,218.93,219.96,251.79,252.75,254.78,283.72,275.42,222.36,160.5,221.08,265.53,99.51,546.91
31/05/2016,294.2,304.79,218.1,278.21,219.77,218.55,251.31,254.31,255.79,285.01,277.31,224.53,159.3,220.38,265.23,97.97,544.2
30/06/2016,307.14,320.63,226.9,281.51,223.97,224.62,258.73,259.71,264.35,292.16,283.31,228.68,160.82,226.88,271.73,100.92,579.76
31/07/2016,319.38,330.57,234.4,289.56,228.51,232.54,268.67,269.07,273.3,307.8,295.97,232.62,164.72,236.19,279.67,103.42,597.63
31/08/2016,335.05,340.41,228.8,293.79,231.67,239.47,276.76,276.83,281.62,317.38,304.4,236.85,167.06,241.4,289.35,104.22,621.55
30/09/2016,336.82,345.03,233.6,302.52,235.18,243,280.29,281.23,285.3,321.17,309.13,244.19,169.03,244.41,291.72,104.42,641.47
31/10/2016,343.94,353.11,239.4,313.57,247.12,252.04,289.22,291.36,293.6,332.32,319.13,252.55,171.68,250.88,300.26,107.99,658.78
30/11/2016,348.12,361.94,240.7,326.06,244.64,253.16,290.16,296.19,296.6,334.88,322.79,259.96,170.7,247.66,302.43,105.61,669.03
31/12/2016,350.16,371.4,243.4,323.12,244.11,253.72,293.15,297.33,299.8,335.61,323.35,259.13,173.92,251.22,309.19,106.05,677.09
31/01/2017,347.08,372.05,247.6,329.73,250.88,256.02,294.65,301.08,301.24,338.91,325.87,261.76,176.36,253.09,308.61,106.6,676.61
28/02/2017,350.02,376.81,247.8,335.66,250.17,257.78,295.93,302.26,303.15,339.4,327.5,261.4,176.72,256.39,308.73,106.9,679.85
31/03/2017,351.16,381.78,253.2,341.1,255.65,260.38,299.38,304.3,306.67,343.36,330.61,262.5,180.79,258.79,311.52,109.48,696.59
30/04/2017,352.32,381.05,251.9,342.72,257.03,259.75,298.77,302.69,306.81,341.39,329.28,263.14,182.17,257.49,312.68,108.54,696.13
31/05/2017,352.79,390.95,252,344.47,259.9,262.35,302.36,303.94,310.57,344.68,330.9,265.75,183.39,260.05,315.84,110.6,718.58
30/06/2017,357.96,396.44,264.8,343.69,259.09,264.9,305.09,307.1,313.89,345.63,332.73,273.56,185.05,264.44,318.3,111.73,730.37
31/07/2017,365.17,398.01,267.6,347.19,262.86,266.63,307.92,307.22,316.82,345.91,333.96,273.56,184.15,265.91,323.43,113.43,747.46
31/08/2017,368.85,411.38,266.7,349.09,267.84,269.79,311.31,308.67,321.64,350.5,337.32,275.19,184.64,270.11,324.8,114.76,758.36
30/09/2017,365.86,412.49,267.1,350.99,270.57,268.51,309.72,308.03,321.2,349.64,336.26,281.49,183.09,268.19,321.82,113.09,768.14
31/10/2017,368.69,422.82,266.5,357.56,271.47,269,311.11,308.93,324.47,350.77,337.91,286.01,183.34,268.46,323.77,113.77,776.92
30/11/2017,373.67,460.07,268.9,354.98,276.34,271.45,314.75,312.96,333.54,353.93,341.13,292.2,183.35,268.78,330.29,113.19,796.43
31/12/2017,369.24,442.73,266.3,357.31,273.2,272.38,316.03,312.69,330.34,353.54,341.28,291.86,183.41,269.81,331.21,113.33,817.03
31/01/2018,378.42,437.64,267.9,361.91,269.2,273.23,317.19,312.47,330.99,354.6,341.57,289.12,183.89,269.51,333.47,112.79,824.66
28/02/2018,379.18,454.48,278.3,362.03,277.58,273.44,317.01,312.16,334.75,354.21,341.22,290.93,184.37,269.83,333.15,110.57,827.99
31/03/2018,377.98,461.6,286.4,360.48,268.51,273.19,316.59,310.69,334.42,352,340.18,288.97,185.22,268.86,333.04,108.46,843.99
30/04/2018,377.54,473.56,280.6,361.43,268.93,274.31,318,311.66,337.04,353.31,341.02,288.75,187.1,268.31,334.44,110.03,851.22
31/05/2018,390.49,481.04,295.7,366.59,267.03,275.45,319.66,313.07,340.95,354.46,341.91,290.3,187.89,270.55,336.8,110.51,855.36
30/06/2018,397.26,490.31,305.2,372.73,270.89,278.41,322.54,316.62,345.61,358.03,346.28,294.03,189.72,271.17,339.58,109.32,873.32
31/07/2018,395.74,507.87,310,376.57,276.58,270.72,320.57,314.47,348.05,358.04,345.96,293.91,189.78,260.27,339.1,112.03,887.62
31/08/2018,400.88,511.78,311.1,380.51,270.89,271.02,321.63,315.98,350.73,360.09,347.54,298.2,190.78,259.97,340.97,111.19,893.23
30/09/2018,408.93,548.67,303.1,392.18,286.96,272.68,324.76,316.25,360.49,359.45,349.29,301.43,192.68,262.23,348.89,114.23,895.85
31/10/2018,401.51,555.89,312.4,387.95,285.03,270.39,320.86,313.94,358.15,355.56,346.68,299.52,189.68,258.45,344.93,109.15,888.28
30/11/2018,402.67,599.99,321.8,386.12,280.83,268.49,318.81,313.37,364.18,351.8,343.39,298.77,193.69,256.26,342.99,110.14,889.49
31/12/2018,399.85,597.07,322.1,385.17,283.23,269.48,318,312.05,363.34,350.19,343.03,296.85,196.17,255.83,341.65,109.71,884.51
31/01/2019,394.38,594.72,317,385.51,284.55,267.78,318.22,311.98,362.22,350.61,343.1,297.02,194.2,255.99,343.67,112.03,880.61
28/02/2019,394.95,576.43,318.8,384.91,284.15,266.63,316.9,309.76,358.4,348.14,341.07,293.44,192.15,256.07,341.72,111.18,877.95
31/03/2019,386.22,563.25,290.7,389.25,287.13,267.46,315.03,309.03,354.27,347.62,339.84,289.58,190.03,255.47,336.95,108.16,869.89
30/04/2019,382.81,557.64,295.2,385.02,286.71,268.2,314.73,308.53,353.12,347.11,339.24,294.7,192.96,255.55,334.88,108.07,873.27
31/05/2019,384.68,557.3,292.6,381.25,287.97,268.67,315.04,308.01,353.48,346.05,339.88,292.84,193.81,256.8,333.85,108.21,882.71
30/06/2019,387.85,559.87,297.5,386.59,290.03,270.81,317.36,309.22,355.92,347.3,341.42,291.13,196.95,258.41,337.56,111.86,886.95
31/07/2019,390.74,565.76,315.1,389.63,291.09,272.03,317.8,310.07,357.68,348.75,342.05,288.27,198.52,260.4,337.95,110.43,882.02
31/08/2019,396.91,568.96,309,392.36,297.32,272,317.05,312.37,359.71,349.69,342.84,294.86,196.07,259.16,336.08,109.29,884.82
30/09/2019,393.18,583.29,308.8,394.77,297.83,271.35,315.5,311.35,360.88,348.62,342.36,295.31,195.28,257.1,333.13,109.18,884.07
31/10/2019,384.91,570.29,308.3,402.11,297.63,267.06,313.38,308.37,356.62,343.08,339.09,294.62,192.54,254.57,332.18,107.95,874.94
30/11/2019,374.5,553.56,302.7,393.47,296.18,263.1,310.14,304.42,350.4,337.65,335.38,291.14,191.73,249.86,328.42,106.46,865.03
31/12/2019,374.11,544.75,302,393.85,296.54,260.89,308.58,302.56,348.13,335.06,332.87,289.74,190.07,247.65,326.09,107.2,861.84
31/01/2020,374.41,538.06,300.2,394.49,298.81,259.52,307.11,301.88,346.07,334.04,330.87,286.93,188.14,245.74,324.9,106.03,850.2
29/02/2020,368.44,530.95,297.9,393.01,298.2,258.11,305.59,302.56,343.39,328.35,328.75,285.2,189.3,245.77,322.73,105.03,834.19
31/03/2020,360.95,522.98,298.1,386.42,298.28,254.65,300.14,299.36,338.76,321.29,323.33,283.74,188.59,240.08,309.67,105.97,827.32
30/04/2020,360.46,519.33,294.3,391.48,295.73,254.64,300.41,298.46,337.41,323.93,324.12,279.6,188.48,239.56,311.67,106.05,821.59
31/05/2020,367.07,523.75,300.5,393.44,301.07,258.08,304.9,296.25,342.08,329.62,328.45,284.74,191.01,243.97,315.97,106.71,831.09
30/06/2020,372.78,525.77,299.2,402.31,301.42,261.89,309.81,299.65,344.82,333.43,329.79,282.19,192.55,248.12,321.64,109.07,846.77
31/07/2020,374.39,532.68,301.4,407.06,303.57,262.49,312.85,302.15,348.31,336.4,331.53,285.91,193.32,250.86,327.08,109.56,855.32
31/08/2020,375.04,530.65,301.5,411.9,303.2,262.76,313.12,306.06,348.05,338.04,330.59,285.03,193.18,251.34,325.96,111.32,860.34
30/09/2020,382.97,534.35,294.5,420.65,310.45,265.85,316.36,310.39,351.46,339.37,341.13,282.58,195.32,254.84,327.07,109,873.39
31/10/2020,386.1,532.16,295.3,417.11,308.98,267.43,318.72,313.99,352.47,344.17,345.43,285.22,196.34,256.14,328.49,109.41,880.27
30/11/2020,384.12,535.87,297.5,422.83,314.98,269.2,320.18,316.63,353.7,345.98,348.3,280.91,198.01,256.58,330.95,108.72,876.06
31/12/2020,386,540.01,301,424.51,322.53,270.64,320.75,318.99,356.46,346.98,349.93,285.21,199.51,257.16,330.29,109.46,875.56
31/01/2021,388.05,550.15,298.6,429.04,320.88,272.72,322.2,320.88,359.22,347.08,351.74,285.74,202.01,257.47,333.66,108.7,879.47
28/02/2021,390.58,558.44,298.4,435.35,318.74,273.05,322.87,322.67,361.45,348.33,352.49,286.84,204.01,256.09,336.07,108.07,878.26
31/03/2021,393.29,564.06,300.9,435.31,326.26,277.33,326.46,327.91,365.06,354.39,357.85,286.42,207.34,258.73,337.55,108.82,885.66
30/04/2021,397.69,573.48,306.1,436.24,329.19,279.4,329.66,332.86,369.96,358.96,361.85,294.65,208.21,263.06,339.45,108.87,896.59
31/05/2021,401.42,575.77,317.3,445.48,328.85,280.37,331.01,335.25,372.78,360.43,363.24,303.67,208.3,264.4,341.2,109.22,897.14
30/06/2021,402.62,583.2,315.1,448.15,333.02,283.35,334.38,337.8,375.97,363.04,364.12,301.67,211.69,265.92,345.49,112.52,905.65
31/07/2021,409.03,592.93,322.4,460.59,334.79,284.51,336.95,346.57,380.88,374.01,367.85,308.05,213.67,267.52,343.44,113.45,917.24
31/08/2021,412.46,597.01,332.8,467.25,340.05,288.55,341.99,350.93,385.78,377.82,372.03,315.85,214.52,271.13,350.17,114.22,934.36
30/09/2021,416.3,636.3,341.6,488.42,347,290.7,346.2,364.44,396.9,387.21,377.62,319.5,219.4,271.9,354,114,946.1
31/10/2021,417.4,661.3,350.72,525.4,354.5,291.9,347.2,372.44,405.4,387.46,380.64,328.9,223.6,270.8,357.4,115.2,946.6
30/11/2021,426.79,686.8,359.06,567.92,359.67,294,350.4,382.59,415.31,390.49,383.87,339.47,224.43,270.9,362.3,115.3,960.2
31/12/2021,433.03,707.49,372.17,600.64,367.28,296.24,354.33,392.52,424.46,393.02,389,349.11,228.28,272.65,369.8,118.5,961.36
31/01/2022,438.09,752.41,394.01,634.01,374.69,300.24,357.81,399.84,439.25,395.49,394,368.54,233.92,273.29,374.71,120.81,968.73
28/02/2022,442.27,779.76,394.24,641.18,382.03,301.55,360.47,401.41,446.23,399.42,397.94,365.38,235.79,276.43,377.35,122.97,966.63
31/03/2022,442.51,810.96,397.97,658.01,384.36,304.31,363.9,404.02,455.22,402.98,401.89,372.87,239.86,278.5,381.4,124.16,978.2
30/04/2022,449.51,839.05,397.08,656.98,381.71,305.91,365.48,406.82,460.95,404.43,404.59,371.34,239.83,278.56,384.2,124.04,979.92
31/05/2022,457.66,865.24,399.98,665.5,382.44,307.5,367.69,409.69,468.12,405.24,406.93,372.52,245.32,278.45,390.57,122.94,978.57
30/06/2022,454.35,876.55,404.07,675.82,386.23,308.91,368.22,412.53,471.65,406.3,408.69,377.22,248.33,280.76,388.65,124.4,976.85
31/07/2022,452.36,886.9,402,696.85,387.55,308.92,368.68,411.23,473.58,402.78,408.3,374.37,245.59,280.43,393.4,121.82,980.24
31/08/2022,452.12,886.54,394.58,711.37,391.11,308.9,371.57,416.61,474.16,405.95,409.42,366.27,245.68,280.68,401.22,123.17,977.8
30/09/2022,466.03,902.75,407.64,734.44,400.52,314.22,377.4,424.35,484.28,411.6,415.42,376.97,252.35,283.07,408.57,124.84,991.38
31/10/2022,470.69,909.38,402.69,749.63,401.1,312.91,375.94,422.06,484.99,408.63,414.27,372.95,248.73,282.65,406.44,124.96,996.74
30/11/2022,470.28,901.49,395.76,730.56,403.3,313.85,375.83,420.51,482.15,404.29,413.97,367.85,244.25,283.28,409.43,126.49,980.71
31/12/2022,469.63,896.11,391.66,713.17,400.99,314.81,376.21,419.64,480.12,402.29,411.16,366.57,241.15,286.09,410.4,127.18,973.48